PWSID,District
CA1910048,Castaic Lake Water Agency
CA1910017,Castaic Lake Water Agency Santa Clarita Water Division
CA1910253,Central Basin Municipal Water District
CA4210030,Central Coast Water Authority
CA5010028,"Ceres, City of"
CA1910019,"Cerritos, City of"
CA3610012,"Chino, City of"
CA3310083,Chino Basin Desalter Authority
CA3610036,"Chino Hills, City of"
CA3410006,Citrus Heights Water District
CA1010003,"Clovis, City of"
CA3310007,"Coachella, City of"
CA3310048,Coachella Valley Water District
CA4110011,Coastside Co Water District
CA3610014,"Colton, City of"
CA1910026,"Compton, City of"
CA0710003,Contra Costa Water District
CA3310037,"Corona, City of"
CA1910128,Covina Irrigating Co
CA0810001,"Crescent City, City of"
CA1910028,Crescenta Valley Water District
CA3610015,Crestline Village Water District
CA3610018,Cucamonga Valley Water District
CA4110013,"Daly City, City of"
CA5710001,Davis City of
CA1510005,"Delano, City of"
CA3310005,Desert Water Agnecy
CA0710007,Diablo Water District
CA5410002,"Dinuba, City of"
CA1910034,"Downey, City of"
CA0110009,Dublin San Ramon Service District
CA0110005,East Bay Municipal Utility District
CA1510006,East Niles Community Services District
CA3010068,East Orange County Water District
CA4110024,"East Palo Alto, City of"
CA3610064,East Valley Water District
CA3310009,Eastern Municipal Water District
CA1310004,"El Centro, City of"
CA0910001,El Dorado Irrigation District
CA1910038,"El Monte, City of"
CA3010079,El Toro Water District
CA3410008,Elk Grove Water District
CA3310012,Elsinore Valley Municipal Water District
CA3710006,"Escondido, City of"
CA4110021,Estero Municipal-Foster City
CA1210004,"Eureka, City of"
CA5410003,"Exeter, City of"
CA3410009,Fair Oaks Water District
CA4810003,"Fairfield, City of"
CA3710008,Fallbrook PUD
CA3410014,"Folsom, City of"
CA1910032,Foothill Municipal Water District
CA1210006,"Fortuna, City of"
CA3010069,"Fountain Valley, City of"
CA1010007,"Fresno, City of"
CA3410023,Fruitridge Vista Water Co
CA3010010,"Fullerton, City of"
CA3410011,"Galt, City of"
CA3010062,"Garden Grove, City of"
CA0910013,Georgetown Divide Public Utility District
CA4310004,"Gilroy, City of"
CA1910043,"Glendale, City of"
CA1910044,"Glendora, City of"
CA1510045,Golden Hills Community Services District
CA1910004,Golden State Water Company - Artesia
CA3610043,Golden State Water Company - Barstow
CA0710002,Golden State Water Company - Bay Point
CA1910011,Golden State Water Company - Bell-Bell Gardens
CA1910024,Golden State Water Company - Claremont
CA3410015,Golden State Water Company - Cordova
CA3010047,Golden State Water Company - Cowan Heights
CA1910030,Golden State Water Company - Culver City
CA1910077,Golden State Water Company - Florence-Graham
CA1910098,Golden State Water Company - Norwalk
CA5610014,Golden State Water Company - Ojai
CA4210016,Golden State Water Company - Orcutt
CA3010035,Golden State Water Company - Placentia
CA1910142,Golden State Water Company - San Dimas
CA5610059,Golden State Water Company - Simi Valley
CA1910212,Golden State Water Company - South Arcadia
CA1910223,Golden State Water Company - South San Gabriel
CA1910155,Golden State Water Company - Southwest
CA3010022,Golden State Water Company - West Orange
CA4210004,Goleta Water District
CA4310022,Great Oaks Water Company
CA5510009,Groveland Community Services District
CA4010004,"Grover Beach, City of"
CA1610003,"Hanford, City of"
CA1910047,"Hawthorne, City of"
CA0110006,"Hayward, City of"
CA3710010,Helix Water District
CA3310016,"Hemet, City of"
CA3610024,"Hesperia, City of Water District"
CA3610073,Hi-Desert WD
CA4110016,"Hillsborough, Town of"
CA3510001,Hollister Urban Area
CA1210013,Humboldt Bay Municipal WD
CA1210009,Humboldt Community Services District
CA3010053,"Huntington Beach, City of"
CA1910049,"Huntington Park, City of"
CA1310006,"Imperial, City of"
CA1510017,Indian Wells Valley Water District
CA3310020,"Indio, City of"
CA1910051,"Inglewood, City of"
CA3010092,Irvine Ranch Water District
CA3610025,Joshua Basin Water District
CA3310021,Jurupa Community Services District
CA1010018,"Kerman, City of"
CA1510040,Kern County Water Agency Improvement District No 4
CA3010018,"La Habra, City of"
CA3010100,"La Palma, City of"
CA1910062,"La Verne, City of"
CA3010017,Laguna Beach County Water District
CA3610005,Lake Arrowhead Community Services District
CA3310022,Lake Hemet Municipal Water District
CA3710013,Lakeside Water District
CA1910239,"Lakewood, City of"
CA1510012,Lamont Public Utility District
CA1910225,Las Virgenes Water District
CA1610005,"Lemoore, City of"
CA3110004,"Lincoln, City of"
CA1910063,Lincoln Avenue Water Company
CA5810002,Linda County Water District
CA0110011,"Livermore, City of"
CA3910004,"Lodi, City of"
CA3610013,"Loma Linda, City of"
CA1910073,"Lomita, City of"
CA4210006,"Lompoc, City of"
CA1910065,Long Beach Water Department
CA1910204,Los Angeles County Water District #29
CA1910027,Los Angeles County Water District #40
CA1910067,Los Angeles Department of Water and Power
CA2410005,"Los Banos, City of"
CA1910079,"Lynwood, City of"
CA2010002,"Madera, City of"
CA2610001,Mammoth Community Water District
CA1910083,"Manhattan Beach, City of"
CA2110002,Marin Municipal Water District
CA2710017,Marina Coast Water District
CA0710006,"Martinez, City of"
CA1210016,McKinleyville Community Services District
CA4110017,"Menlo Park, City of"
CA2410009,"Merced, City of"
CA3010004,Mesa Consolidated Water District
CA1910087,Metropolitan Water District of Southern California
CA4110001,Mid-Peninsula Water District
CA4110018,"Millbrae, City of"
CA4310005,"Milpitas, City of"
CA3310008,Mission Springs Water District
CA5010033,"Modesto, City of"
CA5010038,Modesto Irrigation District
CA3610129,Mojave Water Agency
CA1910090,"Monrovia, City of"
CA3610029,Monte Vista Water District
CA1910091,Montebello Land and Water Company
CA4310006,"Morgan Hill, City of"
CA4010011,"Morro Bay, City of"
CA3010073,Moulton Niguel Water District
CA4310007,"Mountain View, City of"
CA2810003,"Napa, City of"
CA5810005,Nevada Irrigation District
CA1910096,Newhall County Water District
CA3010023,"Newport Beach, City of"
CA4010026,Nipomo Community Services District
CA4110025,North Coast County Water District
CA2110003,North Marin Water District
CA3110001,North Tahoe Public Utility District
CA1510041,North of The River Municipal Water District
CA1910191,"Norwalk, City of"
CA3710014,"Oceanside, City of"
CA1510015,Oildale Mutual Water Company
CA5810003,Olivehurst Public Utilities District
CA3710029,"Olivenhain, City of"
CA3610034,"Ontario, City of"
CA3010027,"Orange, City of"
CA3410016,Orange Vale Water Company
CA1910101,Orchard Dale Water District
CA3710034,Otay Water District
CA5610007,"Oxnard, City of"
CA3710037,Padre Dam Municipal Water District
CA1910102,Palmdale Water District
CA4310009,"Palo Alto, City of"
CA0410007,Paradise Irrigation District
CA1910105,"Paramount, City of"
CA1010021,Park Water Company
CA1910124,"Pasadena, City of"
CA4010007,"Paso Robles, City of"
CA5010017,"Patterson, City of"
CA4910006,"Petaluma, City of"
CA3610120,Phelan Pinon Hills Community Services District
CA1910042,"Pico Rivera, City of"
CA1910125,Pico Water District
CA4010008,"Pismo Beach, City of"
CA0710008,"Pittsburg, City of"
CA3110124,Placer County Water Agency
CA0110008,"Pleasanton, City of"
CA1910126,"Pomona, City of"
CA5610009,"Port Hueneme, City of"
CA5610080,Port Hueneme Water Agency
CA5410010,"Porterville, City of"
CA3710015,"Poway, City of"
CA1910130,Quartz Hill Water District
CA3710016,Rainbow Municipal Water District
CA3710019,Ramona Municipal Water District
CA3310038,Rancho California Water District
CA5210004,"Red Bluff, City of"
CA4510005,"Redding, City of"
CA3610037,"Redlands, City of"
CA4110022,"Redwood City, City of"
CA1010027,"Reedley, City of"
CA3610038,"Rialto, City of"
CA3710044,Rincon del Diablo Municipal Water District
CA3410018,Rio Linda - Elverta Community Water District
CA4810004,"Rio Vista, City of"
CA5010018,"Riverbank, City of"
CA3310031,"Riverside, City of"
CA3610057,Riverside Highland Water Company
CA4910014,"Rohnert Park, City of"
CA1510018,Rosamond Community Services District
CA3110008,"Roseville, City of"
CA1910194,Rowland Water District
CA3310044,Rubidoux Community Services District
CA1910140,Rubio Canyon Land & Water Assoc
CA3410020,"Sacramento, City of"
CA3410002,Sacramento County Water Agency
CA3410001,Sacramento Suburban Water District
CA3610085,San Antonio Water Company
CA3610039,"San Bernardino, City of"
CA3610121,San Bernardino County Service Area 64
CA3610019,San Bernardino Valley Regional Urban Water Management Alliance
CA4110023,"San Bruno, City of"
CA5610017,"San Buenaventura, City of"
CA3010036,"San Clemente, City of"
CA3710020,"San Diego, City of"
CA3710042,San Diego County Water Authority
CA3710021,San Dieguito Water District
CA1910143,"San Fernando, City of"
CA3810011,San Francisco Public Utilities Commission
CA1910144,San Gabriel County Water District
CA1910189,San Gabriel Valley Municipal Water District
CA3610041,San Gabriel Valley Water Company- Fontana
CA3310032,"San Jacinto, City of"
CA4310020,"San Jose, City of"
CA4310011,San Jose Water Company
CA3010030,"San Juan Capistrano, City of"
CA3410021,San Juan Water District
CA4010009,"San Luis Obispo, City of"
CA3010038,"Santa Ana, City of"
CA4210010,"Santa Barbara, City of"
CA4310012,"Santa Clara, City of"
CA4310027,Santa Clara Valley Water District
CA4410010,"Santa Cruz, City of"
CA3710023,Santa Fe Irrigation District
CA1910245,"Santa Fe Springs, City of"
CA3010101,Santa Margarita Water District
CA4210011,"Santa Maria, City of"
CA1910146,"Santa Monica, City of"
CA5610011,"Santa Paula, City of"
CA4910009,"Santa Rosa, City of"
CA4410013,Scotts Valley Water District
CA3010041,"Seal Beach, City of"
CA3010082,Serrano Water District
CA1510019,"Shafter, City of"
CA4510006,"Shasta Lake, City of"
CA1910148,"Sierra Madre, City of"
CA2710011,"Soledad, City of"
CA4910012,"Sonoma, City of"
CA4910020,Sonoma County Water Agency
CA4410017,Soquel Creek Water District
CA3010042,South Coast Water District
CA0410006,South Feather Water & Power
CA1910152,"South Gate, City of"
CA1910154,"South Pasadena, City of"
CA5010040,South San Joaquin Irrigation District
CA0910002,South Tahoe Public Utility District
CA1510025,Stallion Springs Community Services District
CA3910012,"Stockton, City of"
CA3910006,Stockton East Water District
CA1910200,Suburban Water Systems - San Jose Hills
CA1910059,Suburban Water Systems Whittier-La Mirada
CA4810005,Suisun Solano Water Authority
CA3510003,Sunny Slope County Water District
CA1910157,Sunny Slope Water Company
CA4310014,"Sunnyvale, City of"
CA1810001,"Susanville, City of"
CA3710025,Sweetwater Authority
CA4910004,Sweetwater Springs Water District
CA3110010,Tahoe City Public Utility
CA1510020,Tehachapi Regional Alliance
CA5610020,"Thousand Oaks, City of"
CA1910041,Three Valleys Municipal Water District
CA1910213,"Torrance, City of"
CA3010094,Trabuco Canyon Water District
CA3910011,"Tracy, City of"
CA5610043,Triunfo Sanitation District
CA2910003,Truckee-Donner Public Utilities District
CA5410015,"Tulare, City of"
CA5510003,Tuolumne Utilities District
CA5010019,"Turlock, City of"
CA3010046,"Tustin, City of"
CA3610049,Twentynine Palms Water District
CA2310003,"Ukiah, City of"
CA5610046,United Water Conservation District
CA3610050,"Upland, City of"
CA4810008,"Vacaville, City of"
CA1910240,Valencia Water Company
CA3710002,Vallecitos Water District
CA4810007,"Vallejo, City of"
CA3710026,Valley Center Municipal Water District
CA1910009,Valley County Water District
CA1910166,Valley Water Company
CA4910013,Valley of the Moon Water District
CA1510029,Vaughn Water Company
CA5610018,Ventura County Waterworks District #1
CA5610023,Ventura County Waterworks District #8
CA1910167,"Vernon, City of"
CA3610052,Victorville Water District
CA3710027,Vista Irrigation District
CA1910234,Walnut Valley Water District
CA1510021,"Wasco, City of"
CA3610006,Water Facilities Authority
CA4410011,"Watsonville, City of"
CA1510022,West Kern Water District
CA5710003,"West Sacramento, City of"
CA3610004,West Valley Water District
CA4110027,Westborough Water District
CA3310049,Western Municipal Water District of Riverside
CA3010064,"Westminster, City of"
CA1910173,"Whittier, City of"
CA4910017,"Windsor, town of Water District"
CA5710006,"Woodland, City of"
CA3010037,Yorba Linda Water District
CA4710011,"Yreka, City of"
CA5110002,"Yuba City, City of"
CA3610055,Yucaipa Valley Water District
